0.246,0.168,0.177,29.05,-54.37,0
-0.196,-0.301,-0.099,-53.84,116.68,0
0.239,0.324,0.181,47.18,-52.83,0
-0.264,-0.308,-0.111,-47.14,112.78,0
0.23,0.207,0.155,36.72,-55.98,0
-0.158,-0.291,-0.096,-57.55,121.34,0
0.208,0.252,0.181,42.41,-48.93,0
-0.206,-0.179,-0.125,-36.56,121.25,0
0.201,0.142,0.131,30.63,-56.88,0
-0.213,-0.227,-0.06,-45.64,105.82,0
0.251,0.2,0.177,33.01,-54.89,0
-0.275,-0.26,-0.168,-38.87,121.4,0
0.199,0.171,0.117,36.55,-59.54,0
-0.218,-0.217,-0.171,-38.1,128.03,0
0.167,0.185,0.095,43.87,-60.38,0
-0.271,-0.179,-0.194,-28.21,125.7,0
0.167,0.185,0.16,38.65,-46.33,0
-0.132,-0.205,-0.084,-52.65,122.61,0
0.177,0.178,0.136,38.57,-52.48,0
-0.249,-0.229,-0.127,-39.3,117.09,0
0.177,0.262,0.179,46.12,-44.68,0
-0.101,-0.298,-0.096,-64.97,133.72,0
0.218,0.305,0.21,45.22,-46.02,0
-0.194,-0.344,-0.08,-58.62,112.29,0
0.213,0.192,0.134,37.43,-57.91,0
-0.165,-0.253,-0.12,-51.05,126.03,0
0.167,0.329,0.165,54.47,-45.48,0
-0.108,-0.26,-0.07,-63.7,122.97,0
0.136,0.216,0.244,37.76,-29.22,0
-0.053,-0.301,-0.08,-72.39,146.42,0
0.191,0.336,0.196,50.83,-44.35,0
-0.22,-0.2,-0.053,-41.46,103.58,0
0.165,0.204,0.131,44.11,-51.53,0
-0.074,-0.315,-0.084,-70.37,138.6,0
0.108,0.288,0.136,58.97,-38.36,0
-0.182,-0.155,-0.147,-33.51,128.83,0
0.175,0.274,0.193,46.41,-42.08,0
-0,-0.229,-0.015,-86.27,179.39,0
0.117,0.161,0.119,43.97,-44.52,0
-0.098,-0.222,-0.07,-61.45,125.45,0
0.155,0.3,0.189,50.84,-39.5,0
-0.187,-0.318,-0.13,-54.38,124.79,0
0.208,0.269,0.134,47.4,-57.32,0
-0.106,-0.239,-0.058,-63.23,118.81,0
0.074,0.341,0.177,60.66,-22.75,0
-0.055,-0.236,-0.106,-63.18,152.46,0
0.179,0.243,0.169,44.51,-46.64,0
-0.031,-0.301,-0.08,-74.14,158.54,0
0.05,0.305,0.177,58.94,-15.84,0
0.021,-0.246,-0.01,-84.5,-115.36,0
0.148,0.286,0.155,53.1,-43.72,0
-0.007,-0.258,-0.013,-86.78,149.63,0
0.031,0.307,0.153,63.12,-11.47,0
0.012,-0.203,0.007,-86.18,-60.72,0
0.153,0.31,0.09,60.14,-59.43,0
-0.055,-0.327,-0.101,-70.6,151.36,0
0.076,0.255,0.16,55.16,-25.56,0
-0.07,-0.2,-0.058,-65.66,129.82,0
0.127,0.417,0.112,67.94,-48.54,0
-0.01,-0.193,0.035,-79.25,15.4,0
0.026,0.295,0.136,64.89,-10.9,0
-0.003,-0.361,-0.089,-76.11,178.36,0
0.067,0.302,0.09,69.6,-36.49,0
-0.015,-0.181,-0.106,-59.46,172.19,0
0.005,0.317,0.062,78.95,-4.29,0
0.014,-0.349,-0.008,-87.34,-118.59,0
0.076,0.334,0.117,67.3,-33.22,0
0.017,-0.246,-0.106,-66.44,-171.09,0
-0.01,0.408,0.1,76.16,5.56,0
0.06,-0.351,0.035,-78.82,-59.36,0
0.062,0.295,0.114,66.22,-28.5,0
-0.05,-0.203,-0.063,-68.33,141.23,0
0.012,0.295,0.066,77.12,-10.07,0
0.041,-0.248,-0.125,-62.09,-162.04,0
0.053,0.293,0.059,74.87,-41.53,0
-0.019,-0.239,-0.015,-84.16,127.7,0
0.019,0.401,0.09,77.01,-11.86,0
-0.036,-0.344,-0.053,-79.41,145.88,0
0.086,0.314,0.134,63.2,-32.8,0
0.093,-0.318,0.107,-65.91,-41.01,0
-0.012,0.425,0.078,79.41,8.79,0
0.143,-0.265,-0.159,-51.09,-137.86,0
0.062,0.252,0.081,67.99,-37.53,0
0.143,-0.277,0.033,-62,-77.06,0
-0.082,0.293,0.047,72.15,59.88,0
0.088,-0.088,-0.01,-44.61,-96.54,0
-0.01,0.183,0.09,63.54,6.15,0
0.11,-0.313,0.014,-70.49,-82.84,0
-0.06,0.235,0.04,72.95,56.22,0
-0.299,-0.248,-0.18,-35.39,121.03,0
-0.031,0.178,0.064,68.16,26.02,0
0.139,-0.229,0.026,-58.37,-79.47,0
-0.134,0.128,0.083,38.95,58.2,0
0.091,0.015,-0.305,2.73,-163.4,0
0.021,0.214,0.066,71.92,-17.83,0
0.196,-0.162,-0.214,-29.19,-137.44,0
-0.07,0.173,0.019,67.42,75.04,0
-0.319,-0.26,-0.192,-34.97,121.09,0
-0.024,0.137,0.033,73.43,36.18,0
0.134,-0.119,-0.118,-33.68,-131.36,0
-0.129,0.154,0.098,43.53,52.98,0
0.175,-0.222,-0.154,-43.64,-131.37,0
-0.168,0.305,0.11,56.69,56.85,0
0.182,-0.279,-0.099,-53.48,-118.5,0
-0.163,0.113,0.153,26.91,46.87,0
-0.316,-0.227,-0.233,-30,126.36,0
-0.086,0.228,0.031,68.13,70.51,0
0.184,-0.155,-0.159,-32.5,-130.73,0
-0.084,0.092,0.11,33.62,37.46,0
0.215,-0.291,-0.178,-46.21,-129.54,0
0.215,0.255,0.114,46.24,-62.03,0
-0.311,-0.332,-0.094,-45.59,106.79,0
0.268,0.188,0.145,31.59,-61.5,0
-0.273,-0.337,-0.123,-48.36,114.19,0
0.201,0.233,0.11,45.51,-61.4,0
-0.295,-0.258,-0.173,-37.03,120.41,0
0.246,0.195,0.047,37.81,-79.13,0
-0.208,-0.239,-0.125,-44.47,120.96,0
0.22,0.132,0.169,25.5,-52.41,0
-0.309,-0.21,-0.156,-31.22,116.81,0
0.232,0.147,0.169,27.07,-53.87,0
-0.177,-0.224,-0.017,-51.53,95.58,0
0.196,0.2,0.138,39.74,-54.81,0
-0.302,-0.267,-0.149,-38.46,116.27,0
0.201,0.243,0.138,44.84,-55.46,0
-0.194,-0.222,-0.06,-47.5,107.29,0
0.256,0.152,0.227,23.91,-48.45,0
-0.244,-0.306,-0.094,-49.42,111.03,0
0.218,0.123,0.15,24.92,-55.38,0
-0.252,-0.169,-0.168,-29.21,123.76,0
0.206,0.264,0.134,47.12,-57.02,0
-0.29,-0.308,-0.127,-44.21,113.74,0
0.22,0.168,0.117,34.05,-62.06,0
-0.201,-0.31,-0.156,-50.63,127.81,0
0.189,0.329,0.167,52.51,-48.53,0
-0.242,-0.287,-0.099,-47.63,112.19,0
0.211,0.195,0.112,39.24,-61.99,0
-0.134,-0.327,-0.13,-60.28,134.05,0
0.146,0.257,0.184,47.6,-38.44,0
-0.22,-0.227,-0.07,-44.42,107.62,0
0.172,0.216,0.098,47.53,-60.46,0
-0.173,-0.26,-0.159,-47.99,132.58,0
0.225,0.211,0.203,34.92,-47.94,0
-0.199,-0.243,-0.013,-50.69,93.61,0
0.211,0.257,0.141,45.42,-56.24,0
-0.079,-0.243,-0.06,-67.75,127.35,0
0.278,0.274,0.258,35.84,-47.09,0
-0.168,-0.356,-0.087,-62.05,117.34,0
0.213,0.262,0.205,41.51,-46.04,0
0.007,-0.303,-0.015,-86.89,-154.8,0
0.199,0.226,0.201,38.67,-44.71,0
-0.225,-0.227,-0.06,-44.19,105.02,0
0.16,0.243,0.186,44.64,-40.72,0
-0.07,-0.258,-0.111,-63.1,147.84,0
0.199,0.238,0.227,38.27,-41.19,0
-0.156,-0.203,-0.013,-52.37,94.6,0
0.132,0.288,0.169,53.33,-37.82,0
0.002,-0.229,-0.068,-73.55,-178.11,0
0.232,0.235,0.184,38.49,-51.62,0
-0.213,-0.289,-0.068,-52.25,107.59,0
0.091,0.252,0.167,52.99,-28.53,0
-0.079,-0.234,-0.111,-59.8,144.43,0
0.17,0.341,0.16,55.61,-46.73,0
-0.139,-0.282,-0.125,-56.43,131.97,0
0.16,0.221,0.174,43.04,-42.61,0
0.019,-0.212,0.011,-84.04,-59,0
0.155,0.295,0.136,55.03,-48.84,0
-0.106,-0.205,-0.104,-54.22,134.45,0
0.129,0.238,0.172,47.89,-36.93,0
-0.086,-0.332,-0.096,-68.71,138.13,0
0.167,0.288,0.126,53.94,-52.96,0
-0.208,-0.224,-0.099,-44.19,115.34,0
0.117,0.319,0.213,52.76,-28.87,0
0.014,-0.363,-0.036,-83.85,-158.72,0
0.076,0.338,0.093,70.44,-39.48,0
-0.012,-0.21,-0.044,-77.82,164.47,0
0.096,0.262,0.102,61.85,-43.04,0
0.014,-0.325,-0.036,-83.13,-158.72,0
0.069,0.288,0.126,63.43,-28.74,0
-0.067,-0.186,-0.048,-65.99,125.79,0
0.115,0.336,0.117,64.02,-44.51,0
0.029,-0.346,0.021,-84.16,-53.7,0
0.093,0.274,0.205,50.52,-24.42,0
-0.084,-0.308,-0.068,-70.72,128.84,0
0.079,0.427,0.098,73.62,-38.93,0
-0.05,-0.294,-0.036,-78.03,125.87,0
0.086,0.295,0.157,58.72,-28.65,0
0.041,-0.33,-0.041,-80.05,-135.5,0
0.029,0.343,0.093,74.2,-17.11,0
0.019,-0.243,-0.02,-83.58,-136.06,0
0.064,0.365,0.136,67.59,-25.38,0
-0.007,-0.255,-0.027,-83.77,164.73,0
0.076,0.322,0.105,68.04,-36.12,0
-0.026,-0.222,-0.242,-42.3,173.76,0
0.079,0.307,0.117,65.37,-34.03,0
0.012,-0.217,0.009,-86.08,-52.64,0
0.005,0.288,0.057,78.79,-4.65,0
0.053,-0.275,-0.01,-78.98,-100.93,0
0.031,0.281,0.138,63.23,-12.62,0
0.017,-0.2,-0.029,-80.46,-150.46,0
0.038,0.326,0.1,71.85,-20.88,0
0.033,-0.363,-0.108,-72.67,-162.88,0
0.007,0.233,0.04,80.08,-9.92,0
-0.003,-0.162,-0.147,-47.85,179,0
-0.165,0.314,-0.013,62.19,94.33,0
0.11,-0.196,-0.036,-59.35,-108.35,0
-0.003,0.233,0.09,68.79,1.62,0
0.019,-0.15,-0.015,-80.85,-128.16,0
0.014,0.331,0.09,74.55,-8.93,0
-0.352,-0.339,-0.178,-40.69,116.78,0
0.009,0.161,0.122,52.9,-4.43,0
0.117,-0.155,0.076,-47.94,-57.01,0
-0.103,0.257,0.031,67.29,73.49,0
0.139,-0.114,-0.199,-25.18,-145.16,0
0.017,0.161,0.028,78.53,-30.51,0
0.086,-0.126,-0.238,-26.52,-160.09,0
-0.108,0.269,0.083,63.13,52.35,0
-0.366,-0.322,-0.183,-38.22,116.48,0
-0.041,0.073,0.15,25,15.21,0
0.191,-0.191,-0.183,-35.8,-133.64,0
-0.082,0.257,-0.015,72.12,100.37,0
0.072,0.07,-0.209,17.64,-161.06,0
-0.074,0.142,0.162,38.52,24.63,0
0.191,-0.401,-0.166,-57.76,-130.9,0
-0.216,0.235,0.071,46.03,71.71,0
-0.309,-0.21,-0.094,-33.02,106.91,0
-0.146,0.25,0.222,43.21,33.36,0
0.124,-0.406,-0.142,-65.09,-138.76,0
-0.17,0.202,0.086,46.67,63.28,0
0.108,-0.157,-0.159,-39.37,-145.85,0
0.194,0.211,0.153,40.61,-51.77,0
-0.29,-0.366,-0.108,-49.75,110.49,0
0.261,0.152,0.112,28.11,-66.77,0
-0.295,-0.167,-0.211,-24.71,125.64,0
0.225,0.274,0.129,46.57,-60.21,0
-0.35,-0.351,-0.13,-43.27,110.37,0
0.234,0.104,0.117,21.61,-63.53,0
-0.242,-0.184,-0.187,-30.96,127.74,0
0.191,0.267,0.126,49.29,-56.57,0
-0.28,-0.282,-0.07,-44.28,104.02,0
0.28,0.116,0.141,20.27,-63.32,0
-0.235,-0.255,-0.173,-41.21,126.37,0
0.163,0.252,0.093,53.4,-60.29,0
-0.311,-0.26,-0.194,-35.32,121.99,0
0.258,0.176,0.134,31.12,-62.68,0
-0.237,-0.277,-0.149,-44.67,122.14,0
0.189,0.264,0.081,52.11,-66.84,0
-0.275,-0.251,-0.082,-41.08,106.57,0
0.263,0.202,0.134,34.38,-63.1,0
-0.208,-0.354,-0.156,-53.62,126.84,0
0.153,0.25,0.145,49.79,-46.45,0
-0.283,-0.227,-0.242,-31.33,130.61,0
0.218,0.087,0.102,19.88,-64.81,0
-0.208,-0.119,-0.08,-28.05,110.89,0
0.201,0.132,0.112,29.94,-60.87,0
-0.328,-0.162,-0.175,-23.53,118.12,0
0.256,0.156,0.157,27.49,-58.41,0
-0.192,-0.222,-0.135,-43.44,125.08,0
0.155,0.13,0.117,33.79,-53.09,0
-0.204,-0.217,-0.163,-39.74,128.73,0
0.16,0.209,0.136,44.86,-49.7,0
-0.168,-0.215,-0.092,-48.33,118.62,0
0.258,0.209,0.217,31.77,-49.94,0
-0.302,-0.248,-0.202,-34.36,123.75,0
0.196,0.156,0.1,35.39,-62.99,0
-0.125,-0.188,-0.106,-49.03,130.35,0
0.143,0.223,0.157,46.37,-42.34,0
-0.11,-0.275,-0.111,-60.35,135.1,0
0.189,0.18,0.236,30.79,-38.63,0
-0.117,-0.2,-0.084,-54.17,125.68,0
0.225,0.231,0.131,41.54,-59.76,0
-0.218,-0.205,-0.053,-42.42,103.72,0
0.17,0.156,0.119,37.02,-54.95,0
-0.168,-0.272,-0.171,-48.68,135.47,0
0.175,0.286,0.155,50.74,-48.39,0
-0.247,-0.155,-0.106,-29.97,113.23,0
0.153,0.192,0.126,44.1,-50.47,0
-0.168,-0.243,-0.151,-47.13,132.07,0
0.167,0.286,0.174,49.78,-43.86,0
-0.163,-0.308,-0.144,-54.76,131.51,0
0.043,0.214,0.093,64.45,-24.83,0
-0.082,-0.337,-0.096,-69.46,139.74,0
0.153,0.305,0.126,56.94,-50.47,0
-0.22,-0.162,-0.173,-30.04,128.12,0
0.141,0.221,0.131,48.93,-47.1,0
-0.106,-0.296,-0.137,-59.71,142.41,0
0.16,0.226,0.148,46.01,-47.3,0
-0.199,-0.203,-0.115,-41.39,120.14,0
0.1,0.29,0.117,62.07,-40.69,0
-0.067,-0.37,-0.075,-74.81,138.06,0
0.115,0.288,0.145,57.25,-38.27,0
-0.129,-0.27,-0.118,-57.02,132.32,0
0.115,0.257,0.122,56.96,-43.36,0
-0.038,-0.21,-0.084,-66.17,155.49,0
0.167,0.288,0.201,47.8,-39.86,0
-0.058,-0.308,0.035,-77.62,58.47,0
0.163,0.343,0.169,55.61,-43.83,0
-0.062,-0.306,-0.08,-71.69,141.89,0
0.124,0.281,0.213,48.77,-30.33,0
-0.091,-0.219,-0.053,-64.32,120.29,0
0.105,0.324,0.1,65.87,-46.45,0
-0.026,-0.234,-0.087,-68.8,163.02,0
0.155,0.257,0.189,46.44,-39.5,0
-0.106,-0.241,-0.008,-66.3,94.2,0
0.11,0.307,0.201,53.34,-28.74,0
0.017,-0.313,0.014,-86.05,-50.25,0
0.11,0.312,0.131,61.26,-39.99,0
-0.101,-0.318,-0.087,-67.29,130.74,0
0.103,0.319,0.153,60.03,-33.95,0
-0.062,-0.291,-0.056,-73.99,131.71,0
0.091,0.398,0.107,70.57,-40.28,0
-0.038,-0.315,-0.065,-76.5,149.46,0
0.079,0.3,0.172,57.79,-24.65,0
-0.031,-0.344,-0.048,-80.48,147.15,0
0.069,0.255,0.102,64.1,-34.08,0
0.029,-0.203,-0.041,-76.09,-145.3,0
-0.005,0.295,0.095,72.11,2.98,0
-0.038,-0.246,-0.104,-65.81,159.61,0
0.024,0.245,0.134,61.03,-10.1,0
-0.01,-0.217,-0.092,-67.02,173.93,0
0.005,0.37,0.093,75.88,-2.86,0
-0.086,-0.43,-0.18,-65.09,154.39,0
0.06,0.367,0.098,72.69,-31.45,0
0.002,-0.27,-0.125,-65.12,-178.98,0
-0.043,0.326,0.045,79.18,43.91,0
0.112,-0.246,-0.032,-64.59,-105.75,0
0.072,0.235,0.143,55.79,-26.6,0
0.007,-0.155,0.019,-82.68,-20.69,0
-0.043,0.326,0.093,72.58,24.99,0
-0.328,-0.327,-0.151,-42.16,114.77,0
0.012,0.149,0.078,62.01,-8.56,0
0.108,-0.272,-0.039,-67.2,-109.86,0
-0.055,0.305,0.059,75.12,42.96,0
0.06,-0.133,0.031,-63.29,-62.89,0
0.062,0.19,0.102,57.77,-31.23,0
0.074,-0.217,-0.204,-45,-160.05,0
-0.11,0.257,0.083,61.73,52.96,0
-0.309,-0.318,-0.135,-43.3,113.54,0
-0.062,0.166,0.15,45.57,22.55,0
0.041,-0.174,-0.096,-59.01,-157.18,0
-0.141,0.173,0.069,47.75,64.03,0
0.146,-0.054,-0.178,-13.28,-140.62,0
-0.038,0.144,0.148,43.39,14.58,0
0.086,-0.476,-0.199,-65.47,-156.65,0
-0.129,0.183,0.002,54.69,89.19,0
-0.311,-0.263,-0.139,-37.58,114.12,0
-0.084,0.286,0.122,62.66,34.63,0
0.163,-0.358,-0.118,-60.73,-125.93,0
-0.177,0.147,0.114,34.83,57.18,0
0.187,-0.234,-0.211,-39.68,-138.55,0
-0.101,0.195,0.114,51.95,41.37,0
-0.407,-0.272,-0.154,-32.02,110.69,0
0.239,0.113,0.026,25.22,-83.85,0
-0.237,-0.272,-0.214,-40.45,132.01,0
0.179,0.257,0.177,45.59,-45.45,0
-0.321,-0.267,-0.163,-36.59,116.97,0
0.318,0.156,0.059,25.79,-79.45,0
-0.304,-0.255,-0.142,-37.27,114.99,0
0.208,0.257,0.119,46.98,-60.21,0
-0.311,-0.279,-0.171,-38.19,118.71,0
0.22,0.144,0.107,30.54,-64.04,0
-0.228,-0.272,-0.161,-44.31,125.27,0
0.285,0.219,0.203,32.02,-54.52,0
-0.321,-0.284,-0.072,-40.81,102.71,0
0.309,0.18,0.105,28.95,-71.25,0
-0.244,-0.162,-0.118,-30.84,115.75,0
0.261,0.164,0.174,27.55,-56.26,0
-0.268,-0.308,-0.139,-45.53,117.46,0
0.282,0.128,0.174,21.05,-58.32,0
-0.208,-0.205,-0.072,-42.91,109.15,0
0.148,0.252,0.131,51.87,-48.51,0
-0.295,-0.291,-0.147,-41.51,116.45,0
0.316,0.171,0.172,25.41,-61.46,0
-0.297,-0.234,-0.166,-34.51,119.16,0
0.268,0.238,0.191,35.86,-54.53,0
-0.256,-0.258,-0.087,-43.61,108.7,0
0.266,0.097,0.191,16.45,-54.28,0
-0.192,-0.198,-0.204,-35.26,136.79,0
0.179,0.255,0.196,43.79,-42.5,0
-0.196,-0.279,-0.13,-49.86,123.46,0
0.23,0.166,0.143,31.53,-58.08,0
-0.146,-0.258,-0.056,-58.75,110.83,0
0.196,0.259,0.208,42.23,-43.36,0
-0.201,-0.258,-0.099,-48.99,116.13,0
0.244,0.202,0.165,34.44,-56,0
-0.129,-0.308,-0.094,-62.56,125.97,0
0.163,0.267,0.148,50.49,-47.72,0
-0.311,-0.191,-0.171,-28.25,118.71,0
0.287,0.164,0.153,26.71,-62,0
-0.199,-0.243,-0.094,-47.9,115.28,0
0.158,0.216,0.181,41.97,-41.03,0
-0.158,-0.205,-0.101,-47.53,122.59,0
0.167,0.135,0.107,34.15,-57.38,0
-0.139,-0.229,-0.135,-49.8,134.08,0
0.182,0.271,0.148,49.18,-50.87,0
-0.194,-0.243,-0.099,-48.18,116.96,0
0.179,0.219,0.141,43.8,-51.89,0
-0.103,-0.289,-0.115,-61.81,138.24,0
0.201,0.221,0.172,39.9,-49.47,0
-0.218,-0.198,-0.147,-36.99,123.92,0
0.16,0.209,0.169,41.88,-43.41,0
-0.132,-0.246,-0.12,-54.02,132.37,0
0.175,0.247,0.153,46.85,-48.84,0
-0.254,-0.291,-0.185,-42.84,126.06,0
0.122,0.252,0.076,60.32,-58.05,0
-0.187,-0.277,-0.221,-43.75,139.76,0
0.136,0.211,0.074,53.77,-61.61,0
-0.153,-0.181,-0.171,-38.3,138.03,0
0.093,0.24,0.141,54.91,-33.52,0
-0.058,-0.399,-0.13,-70.4,156.07,0
0.17,0.298,0.213,47.58,-38.63,0
-0.168,-0.296,-0.072,-58.32,113.34,0
0.167,0.264,0.179,47.14,-43.09,0
-0.082,-0.184,-0.032,-64.51,111.23,0
0.246,0.257,0.134,42.52,-61.55,0
-0.079,-0.205,-0.008,-68.8,95.59,0
0.177,0.259,0.215,42.97,-39.48,0
-0.041,-0.322,-0.056,-77.92,143.7,0
0.122,0.381,0.138,64.2,-41.4,0
-0.129,-0.205,-0.063,-54.95,115.88,0
0.12,0.286,0.153,55.84,-38.06,0
-0.041,-0.27,-0.06,-74.87,145.93,0
0.141,0.238,0.165,47.64,-40.6,0
-0.094,-0.107,-0.039,-46.56,112.56,0
0.146,0.252,0.191,46.38,-37.38,0
-0.086,-0.282,-0.039,-71.42,114.23,0
0.175,0.314,0.114,56.42,-56.78,0
-0.065,-0.277,-0.101,-66.55,147.35,0
0.076,0.35,0.196,59.04,-21.33,0
-0.005,-0.342,-0.051,-81.5,174.44,0
0.06,0.252,0.107,64.06,-29.12,0
-0.089,-0.169,-0.115,-49.28,142.46,0
0.055,0.286,0.098,68.6,-29.36,0
-0.003,-0.263,-0.197,-53.13,179.26,0
0.132,0.312,0.189,53.62,-34.89,0
-0.077,-0.284,-0.013,-74.69,99.27,0
0.079,0.496,0.157,70.47,-26.6,0
-0.007,-0.337,-0.027,-85.27,164.73,0
0.163,0.223,0.181,42.53,-41.88,0
-0.074,-0.279,-0.02,-74.6,104.84,0
0.031,0.444,0.117,74.77,-14.85,0
0.005,-0.2,-0.132,-56.55,-178,0
0.146,0.247,0.193,45.61,-37.03,0
-0.058,-0.337,-0.051,-77.15,131.42,0
-0.003,0.401,0.064,80.9,2.28,0
0.009,-0.239,-0.025,-83.72,-158.98,0
0.098,0.283,0.11,62.58,-41.81,0
0.033,-0.368,0.009,-84.63,-74.87,0
0.005,0.355,0.148,67.38,-1.79,0
0.103,-0.296,-0.23,-49.57,-155.96,0
0.064,0.329,0.138,65.1,-25,0
0.014,-0.212,-0.003,-86.09,-101.75,0
0.019,0.252,0.081,71.77,-13.22,0
0.112,-0.282,0.05,-66.43,-66.13,0
-0.046,0.274,0.078,71.66,30.2,0
-0.043,-0.227,-0.168,-52.55,165.57,0
-0.043,0.377,0.095,74.48,24.43,0
-0.352,-0.356,-0.204,-41.17,120.09,0
-0.012,0.295,0.074,75.81,9.35,0
0.031,-0.234,-0.171,-53.45,-169.71,0
-0.072,0.257,0.119,61.56,31.14,0
0.038,-0.203,-0.154,-51.99,-166.07,0
-0.046,0.137,0.148,41.57,17.16,0
0.038,-0.112,-0.137,-38.15,-164.44,0
-0.048,0.24,0.1,65.21,25.66,0
-0.369,-0.389,-0.163,-43.99,113.89,0
-0.031,0.255,0.066,73.9,25.2,0
0.139,-0.394,-0.216,-56.93,-147.3,0
-0.072,0.29,0.062,71.93,49.4,0
0.057,-0.33,-0.137,-65.74,-157.31,0
-0.007,0.262,0.157,58.94,2.67,0
0.088,-0.334,-0.101,-68.11,-138.83,0
-0.165,0.226,0.047,52.71,74.03,0
-0.328,-0.279,-0.168,-37.14,117.13,0
0.12,0.207,0.047,58.12,-68.4,0
-0.378,-0.349,-0.254,-37.41,123.9,0
0.316,0.204,0.088,31.92,-74.43,0
-0.295,-0.212,-0.151,-32.65,117.19,0
0.16,0.221,0.038,53.32,-76.75,0
-0.244,-0.373,-0.137,-53.07,119.28,0
0.282,0.216,0.157,33.78,-60.85,0
-0.287,-0.179,-0.125,-29.69,113.51,0
0.278,0.204,0.112,34.32,-68.03,0
-0.271,-0.337,-0.096,-49.53,109.59,0
0.27,0.128,0.126,23.16,-64.96,0
-0.278,-0.157,-0.087,-28.37,107.34,0
0.28,0.24,0.141,37.48,-63.32,0
-0.28,-0.344,-0.13,-48.07,114.86,0
0.278,0.166,0.117,28.87,-67.19,0
-0.259,-0.284,-0.127,-44.57,116.22,0
0.11,0.355,0.1,67.29,-47.72,0
-0.264,-0.325,-0.151,-46.9,119.88,0
0.256,0.207,0.177,33.61,-55.4,0
-0.35,-0.272,-0.151,-35.53,113.41,0
0.184,0.24,0.052,51.45,-74.2,0
-0.366,-0.246,-0.226,-29.73,121.62,0
0.254,0.116,0.157,21.19,-58.17,0
-0.254,-0.251,-0.127,-41.41,116.65,0
0.105,0.204,0.05,60.34,-64.7,0
-0.28,-0.239,-0.197,-34.86,125.09,0
0.179,0.087,0.095,23.19,-62.05,0
-0.34,-0.241,-0.187,-31.83,118.84,0
0.151,0.211,0.016,54.38,-83.86,0
-0.268,-0.184,-0.209,-28.36,127.9,0
0.191,0.142,0.102,33.2,-61.85,0
-0.208,-0.243,-0.072,-47.81,109.15,0
0.163,0.149,0.09,38.73,-60.93,0
-0.304,-0.205,-0.25,-27.53,129.36,0
0.215,0.221,0.102,42.84,-64.57,0
-0.206,-0.289,-0.068,-53.11,108.16,0
0.182,0.2,0.196,36.75,-42.88,0
-0.247,-0.258,-0.094,-44.31,110.84,0
0.208,0.209,0.136,40.07,-56.86,0
-0.199,-0.191,-0.12,-39.37,121.16,0
0.196,0.202,0.165,38.25,-49.99,0
-0.261,-0.258,-0.173,-39.46,123.52,0
0.249,0.211,0.21,33,-49.82,0
-0.062,-0.229,0.014,-74.41,77.53,0
0.17,0.209,0.253,34.44,-33.85,0
-0.129,-0.255,-0.113,-56.06,131.14,0
0.203,0.2,0.184,36.05,-47.89,0
-0.06,-0.231,-0.092,-64.69,146.75,0
0.199,0.243,0.186,41.71,-46.84,0
-0.216,-0.277,-0.139,-47.16,122.89,0
0.172,0.231,0.129,47.01,-53.22,0
-0.185,-0.241,-0.149,-45.46,128.92,0
0.223,0.271,0.224,40.65,-44.74,0
-0.185,-0.236,-0.139,-45.61,127.08,0
0.199,0.121,0.155,25.56,-52.01,0
-0.065,-0.145,-0.111,-48.55,149.65,0
0.12,0.31,0.177,55.44,-34.09,0
-0.134,-0.196,-0.077,-51.62,119.9,0
0.136,0.166,0.184,35.96,-36.56,0
-0.125,-0.219,-0.096,-54.33,127.69,0
0.184,0.276,0.157,48.73,-49.47,0
-0.194,-0.167,-0.118,-36.3,121.27,0
0.189,0.276,0.124,50.7,-56.74,0
-0.079,-0.385,-0.108,-70.77,143.83,0
0.167,0.264,0.205,44.91,-39.19,0
-0.173,-0.188,-0.125,-41.47,125.93,0
0.134,0.405,0.16,62.78,-39.95,0
-0.043,-0.308,-0.017,-81.4,111.82,0
0.232,0.25,0.227,37.58,-45.65,0
-0.161,-0.337,-0.005,-64.5,91.91,0
0.105,0.405,0.148,65.89,-35.42,0
-0.072,-0.267,-0.159,-56.92,155.58,0
0.141,0.319,0.119,59.95,-49.82,0
-0.101,-0.265,-0.056,-66.53,118.91,0
0.081,0.259,0.16,55.34,-26.94,0
-0.079,-0.217,-0.127,-55.35,148.15,0
0.196,0.245,0.174,43.04,-48.39,0
-0.094,-0.282,-0.08,-66.45,130.39,0
0.081,0.293,0.107,65.34,-37.16,0
0.017,-0.27,-0.005,-86.3,-107.86,0
0.072,0.35,0.153,64.29,-25.15,0
-0.084,-0.284,-0.063,-69.74,126.8,0
0.088,0.262,0.11,61.72,-38.9,0
-0.038,-0.277,-0.077,-72.7,153.51,0
0.12,0.372,0.126,64.94,-43.42,0
-0.07,-0.318,-0.039,-75.91,119.18,0
0.1,0.259,0.193,49.97,-27.44,0
-0.019,-0.337,-0.221,-56.65,175,0
0.088,0.355,0.069,72.48,-52.09,0
-0.034,-0.239,-0.068,-72.44,153.52,0
0.069,0.329,0.11,68.48,-32.3,0
-0.003,-0.31,-0.027,-85.03,174.58,0
0.096,0.257,0.155,54.67,-31.66,0
-0.019,-0.198,-0.072,-69.27,165.06,0
0.053,0.389,0.095,74.37,-28.88,0
0.036,-0.468,-0.171,-69.6,-168.16,0
0.017,0.238,0.122,62.71,-7.78,0
0.031,-0.322,-0.065,-77.38,-154.6,0
0.009,0.336,0.033,84.17,-15.95,0
