time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
56.110000,accel,,-0.004000,0.013000,0.021000,0.025020,30.260000,10.060000,,,0
56.111283,video,,,,,,,,0.238070,105.776907,0
56.115000,accel,,-0.013000,0.041000,0.002000,0.043058,71.910000,81.480000,,,0
56.120000,accel,,0.006000,-0.019000,0.038000,0.042907,-25.860000,-8.740000,,,0
56.122000,weight,0.000000,,,,,,,,,0
56.125000,accel,,-0.009000,0.010000,-0.034000,0.036565,16.160000,165.870000,,,0
56.127948,video,,,,,,,,-0.158714,105.776399,0
56.130000,accel,,0.006000,0.005000,0.014000,0.016031,19.460000,-22.640000,,,0
56.135000,weight,-0.002600,,,,,,,,,0
56.135000,accel,,0.013000,0.003000,0.004000,0.013928,12.140000,-71.350000,,,0
56.140000,accel,,0.035000,-0.016000,-0.020000,0.043370,-22.200000,-119.500000,,,0
56.144613,video,,,,,,,,0.158057,106.215910,0
56.145000,accel,,0.003000,0.015000,-0.010000,0.018276,54.750000,-161.010000,,,0
56.148000,weight,0.009600,,,,,,,,,0
56.150000,accel,,-0.021000,0.003000,0.040000,0.045277,3.740000,26.970000,,,0
56.155000,accel,,0.011000,-0.007000,0.004000,0.013638,-29.970000,-67.530000,,,0
56.160000,accel,,-0.006000,-0.028000,-0.005000,0.029069,-74.070000,130.160000,,,0
56.161278,video,,,,,,,,-0.079029,106.215607,0
56.162000,weight,0.025000,,,,,,,,,0
56.165000,accel,,-0.023000,0.029000,-0.024000,0.044113,41.230000,136.740000,,,0
56.170000,accel,,0.025000,0.015000,0.021000,0.035930,24.510000,-49.750000,,,0
56.175000,weight,0.007800,,,,,,,,,0
56.175000,accel,,-0.011000,-0.002000,-0.036000,0.037696,-2.770000,163.240000,,,0
56.177943,video,,,,,,,,-0.318307,105.484613,0
56.180000,accel,,-0.025000,-0.009000,0.004000,0.026870,-19.350000,80.150000,,,0
56.185000,accel,,0.003000,-0.011000,-0.000000,0.011402,-73.160000,-96.610000,,,0
56.188000,weight,0.000000,,,,,,,,,0
56.190000,accel,,0.008000,0.005000,0.016000,0.018574,16.280000,-26.680000,,,0
56.194608,video,,,,,,,,-0.397329,105.632029,0
56.195000,accel,,0.001000,-0.004000,0.045000,0.045188,-5.360000,-1.320000,,,0
56.200000,accel,,0.008000,0.013000,-0.003000,0.015556,55.280000,-108.760000,,,0
56.202000,weight,-0.021400,,,,,,,,,0
56.205000,accel,,-0.004000,0.022000,0.007000,0.023431,70.680000,28.940000,,,0
56.210000,accel,,0.011000,-0.007000,0.031000,0.033630,-11.520000,-19.060000,,,0
56.211273,video,,,,,,,,-0.558576,105.194976,0
56.215000,weight,0.025700,,,,,,,,,0
56.215000,accel,,0.018000,0.036000,0.014000,0.042615,58.190000,-51.870000,,,0
56.220000,accel,,0.011000,0.020000,0.012000,0.025788,51.460000,-42.530000,,,0
56.225000,accel,,-0.001000,0.003000,0.024000,0.024207,7.140000,3.300000,,,0
56.227938,video,,,,,,,,-0.635711,105.635992,0
56.228000,weight,0.014500,,,,,,,,,0
56.230000,accel,,-0.006000,0.001000,-0.024000,0.024759,1.270000,165.830000,,,0
56.235000,accel,,-0.013000,0.008000,0.040000,0.042814,10.340000,18.300000,,,0
56.240000,accel,,-0.006000,-0.011000,-0.000000,0.012530,-61.650000,93.700000,,,0
56.242000,weight,0.004100,,,,,,,,,0
56.244603,video,,,,,,,,-0.794620,105.639649,0
56.245000,accel,,0.001000,0.017000,-0.017000,0.024062,45.210000,-176.540000,,,0
56.250000,accel,,-0.013000,-0.028000,0.007000,0.031654,-62.040000,63.020000,,,0
56.255000,weight,0.016900,,,,,,,,,0
56.255000,accel,,0.018000,0.005000,-0.015000,0.023958,13.020000,-129.680000,,,0
56.260000,accel,,0.011000,0.003000,-0.024000,0.026571,6.350000,-156.440000,,,0
56.261268,video,,,,,,,,-0.634830,105.782487,0
56.265000,accel,,0.003000,0.003000,-0.065000,0.065138,2.600000,-176.980000,,,0
56.268000,weight,0.005700,,,,,,,,,0
56.270000,accel,,0.008000,0.020000,-0.022000,0.030790,40.070000,-159.470000,,,0
56.275000,accel,,-0.001000,0.017000,0.009000,0.019261,61.820000,8.410000,,,0
56.277933,video,,,,,,,,-0.795724,105.493159,0
56.280000,accel,,0.013000,0.013000,0.040000,0.044023,16.480000,-17.890000,,,0
56.282000,weight,0.027900,,,,,,,,,0
56.285000,accel,,-0.004000,0.001000,-0.024000,0.024352,1.300000,171.240000,,,0
56.290000,accel,,-0.009000,0.020000,-0.017000,0.027749,45.810000,153.540000,,,0
56.294598,video,,,,,,,,-0.714176,105.784211,0
56.295000,weight,0.009800,,,,,,,,,0
56.295000,accel,,0.001000,-0.014000,-0.041000,0.043336,-18.560000,-178.550000,,,0
56.300000,accel,,0.013000,0.013000,-0.032000,0.036905,20.170000,-157.580000,,,0
56.305000,accel,,-0.009000,0.008000,-0.020000,0.023345,19.940000,156.410000,,,0
56.308000,weight,-0.006000,,,,,,,,,0
56.310000,accel,,-0.001000,-0.004000,0.019000,0.019442,-12.680000,4.140000,,,0
56.311263,video,,,,,,,,-0.635711,105.635992,0
56.315000,accel,,-0.006000,-0.007000,-0.043000,0.043977,-8.580000,171.960000,,,0
56.320000,accel,,0.025000,-0.009000,0.007000,0.027477,-19.210000,-74.800000,,,0
56.322000,weight,0.021100,,,,,,,,,0
56.325000,accel,,-0.006000,0.015000,-0.008000,0.018028,56.820000,140.970000,,,0
56.327929,video,,,,,,,,-0.633077,106.075477,0
56.330000,accel,,0.037000,0.015000,0.016000,0.043012,20.270000,-66.120000,,,0
56.335000,weight,0.024700,,,,,,,,,0
56.335000,accel,,0.006000,0.032000,-0.000000,0.032558,79.560000,-93.910000,,,0
56.340000,accel,,-0.023000,0.017000,0.002000,0.028671,36.990000,85.020000,,,0
56.344594,video,,,,,,,,-0.881404,104.762860,0
56.345000,accel,,0.008000,0.008000,-0.010000,0.015100,30.920000,-140.510000,,,0
56.348000,weight,0.006000,,,,,,,,,0
56.350000,accel,,0.008000,0.010000,0.012000,0.017550,35.530000,-35.390000,,,0
56.355000,accel,,0.023000,0.029000,-0.041000,0.055236,31.990000,-151.210000,,,0
56.360000,accel,,-0.018000,-0.011000,0.002000,0.021190,-32.050000,83.710000,,,0
56.361259,video,,,,,,,,-0.875284,105.495295,0
56.362000,weight,0.000000,,,,,,,,,0
56.365000,accel,,-0.018000,0.008000,0.045000,0.049122,9.050000,21.890000,,,0
56.370000,accel,,0.003000,0.015000,0.012000,0.019442,51.030000,-16.520000,,,0
56.375000,weight,0.002400,,,,,,,,,0
56.375000,accel,,-0.013000,0.020000,-0.003000,0.024042,55.360000,101.830000,,,0
56.377924,video,,,,,,,,-0.396779,105.778530,0
56.380000,accel,,0.020000,0.010000,-0.034000,0.040694,14.400000,-149.230000,,,0
56.385000,accel,,-0.016000,0.001000,0.012000,0.020025,1.640000,53.640000,,,0
56.388000,weight,-0.008900,,,,,,,,,0
56.390000,accel,,0.008000,-0.007000,0.012000,0.016031,-25.020000,-35.390000,,,0
56.394589,video,,,,,,,,-0.641045,104.757021,0
56.395000,accel,,-0.013000,0.017000,-0.005000,0.021977,50.450000,111.260000,,,0
56.400000,accel,,-0.011000,0.005000,-0.020000,0.023367,13.430000,150.790000,,,0
56.402000,weight,0.000000,,,,,,,,,0
56.405000,accel,,-0.009000,0.003000,-0.008000,0.012410,14.500000,131.600000,,,0
56.410000,accel,,0.025000,0.010000,-0.024000,0.036069,16.200000,-134.260000,,,0
56.411254,video,,,,,,,,-1.041627,104.767777,0
56.415000,weight,-0.006700,,,,,,,,,0
56.415000,accel,,-0.009000,-0.007000,0.026000,0.028390,-13.630000,18.220000,,,0
56.420000,accel,,0.025000,-0.011000,-0.012000,0.029833,-22.270000,-116.340000,,,0
56.425000,accel,,-0.011000,0.013000,0.004000,0.017493,46.760000,68.120000,,,0
56.427919,video,,,,,,,,-0.079577,105.483087,0
56.428000,weight,0.009400,,,,,,,,,0
56.430000,accel,,-0.009000,-0.021000,-0.012000,0.025807,-54.390000,145.380000,,,0
56.435000,accel,,-0.001000,0.008000,-0.008000,0.011358,45.150000,169.850000,,,0
56.440000,accel,,0.001000,-0.009000,0.002000,0.009274,-75.990000,-27.460000,,,0
56.442000,weight,-0.007500,,,,,,,,,0
56.444584,video,,,,,,,,0.238731,105.483901,0
56.445000,accel,,-0.001000,0.017000,-0.000000,0.017029,85.330000,106.340000,,,0
56.450000,accel,,0.006000,0.010000,-0.012000,0.016733,36.550000,-154.780000,,,0
56.455000,weight,0.016500,,,,,,,,,0
56.455000,accel,,0.003000,-0.004000,-0.022000,0.022561,-10.780000,-171.110000,,,0
56.460000,accel,,-0.006000,-0.033000,-0.003000,0.033675,-78.430000,114.440000,,,0
56.461249,video,,,,,,,,-0.641943,104.610526,0
56.465000,accel,,-0.009000,-0.007000,-0.008000,0.013928,-30.120000,131.600000,,,0
56.468000,weight,0.017000,,,,,,,,,0
56.470000,accel,,-0.006000,0.010000,0.064000,0.065054,8.930000,5.460000,,,0
56.475000,accel,,0.003000,0.020000,0.024000,0.031385,39.640000,-8.290000,,,0
56.477914,video,,,,,,,,0.557025,105.487970,0
56.480000,accel,,0.008000,-0.019000,0.004000,0.021000,-63.380000,-61.890000,,,0
56.482000,weight,0.010900,,,,,,,,,0
56.485000,accel,,-0.001000,-0.023000,-0.022000,0.031843,-46.760000,176.460000,,,0
56.490000,accel,,-0.013000,0.022000,0.033000,0.041737,31.770000,21.920000,,,0
56.494579,video,,,,,,,,0.637479,105.343001,0
56.495000,weight,0.007700,,,,,,,,,0
56.495000,accel,,-0.009000,-0.028000,0.004000,0.029682,-71.180000,62.790000,,,0
56.500000,accel,,0.001000,0.013000,-0.017000,0.021424,36.090000,-176.540000,,,0
56.505000,accel,,-0.016000,0.013000,-0.010000,0.022913,33.940000,122.390000,,,0
56.508000,weight,0.024300,,,,,,,,,0
56.510000,accel,,-0.004000,0.005000,0.038000,0.038536,7.990000,5.650000,,,0
56.511244,video,,,,,,,,0.080246,104.604063,0
56.515000,accel,,-0.001000,0.005000,-0.029000,0.029445,10.390000,177.330000,,,0
56.520000,accel,,0.003000,0.008000,-0.003000,0.009055,60.250000,-129.140000,,,0
56.522000,weight,0.002300,,,,,,,,,0
56.525000,accel,,-0.023000,-0.009000,0.028000,0.037336,-13.900000,38.950000,,,0
56.527909,video,,,,,,,,0.160492,104.604371,0
56.530000,accel,,0.008000,0.027000,-0.003000,0.028320,72.110000,-108.760000,,,0
56.535000,weight,0.000000,,,,,,,,,0
56.535000,accel,,-0.011000,0.032000,-0.012000,0.035903,62.480000,138.530000,,,0
56.540000,accel,,-0.018000,0.020000,-0.003000,0.027074,47.080000,98.760000,,,0
56.544574,video,,,,,,,,0.320532,104.752104,0
56.545000,accel,,-0.028000,0.013000,-0.000000,0.030871,24.340000,90.820000,,,0
56.548000,weight,-0.010800,,,,,,,,,0
56.550000,accel,,0.011000,0.015000,0.004000,0.019026,52.420000,-67.530000,,,0
56.555000,accel,,-0.025000,0.027000,-0.010000,0.038131,44.680000,111.520000,,,0
56.560000,accel,,-0.013000,0.005000,0.007000,0.015588,19.670000,63.020000,,,0
56.561239,video,,,,,,,,0.801287,104.760709,0
56.562000,weight,-0.011300,,,,,,,,,0
56.565000,accel,,0.025000,0.001000,0.004000,0.025338,1.260000,-80.030000,,,0
56.570000,accel,,0.008000,0.008000,0.009000,0.014457,32.140000,-41.850000,,,0
56.575000,weight,0.000000,,,,,,,,,0
56.575000,accel,,0.013000,0.005000,0.047000,0.049020,6.200000,-15.320000,,,0
56.577905,video,,,,,,,,0.401787,104.460025,0
56.580000,accel,,-0.021000,0.020000,0.024000,0.037643,32.260000,41.060000,,,0
56.585000,accel,,0.018000,0.013000,0.021000,0.030561,24.380000,-40.080000,,,0
56.588000,weight,0.016000,,,,,,,,,0
56.590000,accel,,0.006000,-0.004000,0.012000,0.014000,-18.080000,-26.720000,,,0
56.594570,video,,,,,,,,1.041627,104.767777,0
56.595000,accel,,-0.013000,-0.002000,-0.010000,0.016523,-6.290000,126.810000,,,0
56.600000,accel,,-0.016000,0.001000,0.036000,0.039408,0.820000,23.880000,,,0
56.602000,weight,-0.011800,,,,,,,,,0
56.605000,accel,,-0.011000,0.001000,-0.034000,0.035749,0.900000,162.130000,,,0
56.610000,accel,,0.011000,0.001000,-0.008000,0.013638,2.450000,-125.530000,,,0
56.611235,video,,,,,,,,1.274800,105.362559,0
56.615000,weight,-0.014500,,,,,,,,,0
56.615000,accel,,-0.011000,-0.011000,0.014000,0.020928,-32.760000,38.050000,,,0
56.620000,accel,,0.011000,0.008000,-0.010000,0.016882,27.990000,-133.220000,,,0
56.625000,accel,,0.042000,0.027000,-0.022000,0.054562,29.700000,-117.740000,,,0
56.627900,video,,,,,,,,1.591140,105.523673,0
56.628000,weight,-0.008800,,,,,,,,,0
56.630000,accel,,0.018000,0.015000,-0.027000,0.035749,24.920000,-146.350000,,,0
56.635000,accel,,0.011000,0.003000,0.045000,0.046422,3.650000,-13.250000,,,0
56.640000,accel,,0.037000,0.010000,0.009000,0.039370,14.910000,-76.050000,,,0
56.642000,weight,-0.008200,,,,,,,,,0
56.644565,video,,,,,,,,1.509526,105.666160,0
56.645000,accel,,-0.009000,0.005000,0.009000,0.013675,23.100000,42.930000,,,0
56.650000,accel,,-0.011000,0.027000,0.002000,0.029223,67.550000,79.650000,,,0
56.655000,weight,-0.018300,,,,,,,,,0
56.655000,accel,,-0.004000,0.039000,0.014000,0.041629,69.590000,15.030000,,,0
56.660000,accel,,-0.023000,-0.021000,-0.027000,0.041219,-30.800000,139.410000,,,0
56.661230,video,,,,,,,,1.271265,105.655495,0
56.665000,accel,,0.006000,0.017000,-0.020000,0.026926,40.330000,-163.410000,,,0
56.668000,weight,-0.019600,,,,,,,,,0
56.670000,accel,,-0.004000,-0.007000,0.012000,0.014457,-28.570000,17.960000,,,0
56.675000,accel,,0.006000,0.010000,0.016000,0.019799,30.270000,-19.600000,,,0
56.677895,video,,,,,,,,1.350690,105.658847,0
56.680000,accel,,0.008000,0.005000,-0.010000,0.013748,22.470000,-140.510000,,,0
56.682000,weight,-0.009200,,,,,,,,,0
56.685000,accel,,0.001000,-0.019000,-0.005000,0.019672,-74.120000,-168.690000,,,0
56.690000,accel,,-0.009000,-0.004000,0.031000,0.032527,-7.560000,15.530000,,,0
56.694560,video,,,,,,,,1.043085,104.621297,0
56.695000,weight,0.000000,,,,,,,,,0
56.695000,accel,,-0.009000,-0.019000,0.028000,0.035014,-32.140000,16.770000,,,0
56.700000,accel,,-0.016000,0.013000,-0.039000,0.044113,16.690000,157.890000,,,0
56.705000,accel,,0.011000,0.013000,-0.008000,0.018815,43.850000,-125.530000,,,0
56.708000,weight,0.008500,,,,,,,,,0
56.710000,accel,,0.003000,0.005000,-0.010000,0.011576,26.880000,-161.010000,,,0
56.711225,video,,,,,,,,1.190184,105.798819,0
56.715000,accel,,0.023000,0.025000,0.012000,0.036028,43.990000,-62.870000,,,0
56.720000,accel,,0.013000,-0.004000,-0.000000,0.013601,-18.000000,-91.750000,,,0
56.722000,weight,0.017900,,,,,,,,,0
56.725000,accel,,-0.013000,0.022000,0.016000,0.030150,46.330000,39.170000,,,0
56.727890,video,,,,,,,,0.718155,105.198241,0
56.730000,accel,,-0.001000,-0.021000,-0.015000,0.025826,-54.770000,174.750000,,,0
56.735000,weight,0.018900,,,,,,,,,0
56.735000,accel,,0.013000,-0.004000,0.019000,0.023367,-10.500000,-34.740000,,,0
56.740000,accel,,-0.011000,0.001000,-0.005000,0.012124,2.640000,115.380000,,,0
56.744555,video,,,,,,,,1.112400,105.649401,0
56.745000,accel,,-0.004000,0.010000,-0.060000,0.060959,9.530000,176.440000,,,0
56.748000,weight,0.005700,,,,,,,,,0
56.750000,accel,,0.011000,0.029000,0.007000,0.031796,66.730000,-57.410000,,,0
56.755000,accel,,-0.016000,0.013000,-0.003000,0.020833,38.120000,100.070000,,,0
56.760000,accel,,0.011000,-0.019000,0.014000,0.026038,-46.670000,-37.230000,,,0
56.761220,video,,,,,,,,0.869249,106.227731,0
56.762000,weight,-0.003000,,,,,,,,,0
56.765000,accel,,0.011000,0.041000,0.004000,0.042638,74.440000,-67.530000,,,0
56.770000,accel,,-0.025000,0.022000,0.016000,0.036946,36.270000,57.110000,,,0
56.775000,weight,-0.003300,,,,,,,,,0
56.775000,accel,,-0.021000,0.020000,-0.022000,0.036401,33.270000,136.940000,,,0
56.777885,video,,,,,,,,0.875284,105.495295,0
56.780000,accel,,0.008000,0.001000,0.019000,0.020640,1.560000,-23.670000,,,0
56.785000,accel,,-0.028000,0.027000,-0.008000,0.039711,43.130000,105.310000,,,0
56.788000,weight,-0.015700,,,,,,,,,0
56.790000,accel,,0.006000,-0.016000,-0.003000,0.017349,-68.260000,-115.610000,,,0
56.794550,video,,,,,,,,0.080022,104.897071,0
56.795000,accel,,-0.016000,0.003000,-0.012000,0.020224,8.400000,128.190000,,,0
56.800000,accel,,-0.001000,-0.011000,-0.022000,0.024617,-27.430000,176.460000,,,0
56.802000,weight,0.010400,,,,,,,,,0
56.805000,accel,,-0.004000,0.022000,0.004000,0.022716,75.360000,40.510000,,,0
56.810000,accel,,-0.011000,0.017000,0.004000,0.020640,55.770000,68.120000,,,0
56.811216,video,,,,,,,,0.318307,105.484613,0
56.815000,weight,0.006100,,,,,,,,,0
56.815000,accel,,0.001000,-0.021000,0.007000,0.022159,-71.890000,-8.690000,,,0
56.820000,accel,,-0.018000,0.003000,-0.003000,0.018493,9.150000,98.760000,,,0
56.825000,accel,,-0.006000,0.005000,-0.024000,0.025239,12.020000,165.830000,,,0
56.827881,video,,,,,,,,0.158934,105.629896,0
56.828000,weight,-0.002300,,,,,,,,,0
56.830000,accel,,0.001000,-0.007000,0.014000,0.015684,-25.310000,-4.250000,,,0
56.835000,accel,,-0.009000,-0.007000,0.012000,0.016553,-24.730000,36.420000,,,0
56.840000,accel,,0.008000,0.003000,0.024000,0.025475,6.750000,-19.250000,,,0
56.842000,weight,0.026500,,,,,,,,,0
56.844546,video,,,,,,,,1.503273,106.105521,0
56.845000,accel,,0.015000,-0.004000,0.021000,0.026115,-9.180000,-36.060000,,,0
56.850000,accel,,-0.018000,0.041000,0.004000,0.044956,65.690000,76.380000,,,0
56.855000,weight,0.006100,,,,,,,,,0
56.855000,accel,,0.006000,0.013000,-0.010000,0.017464,47.330000,-149.710000,,,0
56.860000,accel,,0.011000,0.017000,-0.003000,0.020469,57.640000,-104.740000,,,0
56.861211,video,,,,,,,,-0.793520,105.786139,0
56.865000,accel,,0.008000,0.027000,-0.015000,0.031906,57.860000,-150.890000,,,0
56.868000,weight,-0.006100,,,,,,,,,0
56.870000,accel,,0.006000,0.010000,-0.015000,0.019000,32.560000,-158.460000,,,0
56.875000,accel,,0.003000,-0.023000,-0.022000,0.031969,-46.470000,-171.110000,,,0
56.877876,video,,,,,,,,1.185261,106.238237,0
56.880000,accel,,0.023000,0.020000,0.024000,0.038794,31.140000,-43.810000,,,0
56.882000,weight,-0.005800,,,,,,,,,0
56.885000,accel,,-0.004000,0.022000,-0.008000,0.023749,69.060000,153.670000,,,0
56.890000,accel,,-0.018000,0.005000,0.014000,0.023345,13.160000,52.370000,,,0
56.894541,video,,,,,,,,0.079577,105.483087,0
56.895000,weight,-0.013900,,,,,,,,,0
56.895000,accel,,-0.001000,-0.009000,-0.027000,0.028478,-18.620000,177.090000,,,0
56.900000,accel,,0.008000,-0.011000,-0.005000,0.014491,-49.580000,-122.250000,,,0
56.905000,accel,,-0.011000,0.015000,-0.029000,0.034453,25.630000,159.430000,,,0
56.908000,weight,-0.002100,,,,,,,,,0
56.910000,accel,,-0.001000,0.005000,0.040000,0.040324,7.550000,1.930000,,,0
56.915000,accel,,-0.018000,-0.004000,0.033000,0.037802,-6.390000,28.680000,,,0
56.920000,accel,,-0.011000,-0.007000,-0.012000,0.017720,-21.860000,138.530000,,,0
56.922000,weight,0.007200,,,,,,,,,0
56.925000,accel,,-0.006000,-0.009000,0.026000,0.028160,-18.690000,13.330000,,,0
56.927871,video,,,,,,,,-0.238400,105.630404,0
56.930000,accel,,0.013000,0.013000,0.028000,0.033496,21.900000,-24.660000,,,0
56.935000,weight,0.000000,,,,,,,,,0
56.935000,accel,,-0.016000,-0.004000,0.045000,0.047927,-5.060000,19.220000,,,0
56.940000,accel,,0.037000,0.013000,0.028000,0.048187,15.060000,-52.520000,,,0
56.944536,video,,,,,,,,0.079138,106.069103,0
56.945000,accel,,-0.013000,-0.007000,-0.029000,0.032542,-11.680000,155.410000,,,0
56.948000,weight,-0.023700,,,,,,,,,0
56.950000,accel,,-0.018000,-0.021000,-0.022000,0.035341,-36.410000,140.460000,,,0
56.955000,accel,,0.006000,0.010000,-0.015000,0.019000,32.560000,-158.460000,,,0
56.960000,accel,,-0.011000,-0.019000,0.028000,0.035581,-31.480000,21.100000,,,0
56.961201,video,,,,,,,,-0.158934,105.629896,0
56.962000,weight,-0.008900,,,,,,,,,0
56.965000,accel,,-0.030000,0.010000,0.014000,0.034583,16.990000,65.100000,,,0
56.970000,accel,,-0.009000,0.001000,0.028000,0.029428,1.080000,16.770000,,,0
56.975000,weight,0.000000,,,,,,,,,0
56.975000,accel,,-0.013000,0.005000,-0.032000,0.034900,8.880000,157.080000,,,0
56.977866,video,,,,,,,,-0.238731,105.483901,0
56.980000,accel,,-0.021000,0.017000,0.012000,0.029563,36.330000,60.570000,,,0
56.985000,accel,,0.001000,0.044000,0.031000,0.053833,54.840000,-1.930000,,,0
56.988000,weight,-0.017000,,,,,,,,,0
56.990000,accel,,-0.004000,0.022000,-0.000000,0.022361,80.320000,96.050000,,,0
56.994531,video,,,,,,,,-0.397329,105.632029,0
56.995000,accel,,0.003000,0.025000,0.026000,0.036194,43.120000,-7.540000,,,0
57.000000,accel,,-0.011000,0.015000,0.045000,0.048693,17.830000,13.630000,,,0
57.002000,weight,-0.004400,,,,,,,,,0
57.005000,accel,,0.003000,0.017000,-0.000000,0.017263,78.720000,-96.610000,,,0
57.010000,accel,,0.008000,0.025000,-0.012000,0.028862,58.780000,-146.390000,,,0
57.011196,video,,,,,,,,-0.397329,105.632029,0
57.015000,weight,0.017700,,,,,,,,,0
57.015000,accel,,-0.021000,0.005000,0.009000,0.023388,13.380000,65.890000,,,0
57.020000,accel,,0.003000,0.008000,-0.015000,0.017263,27.060000,-166.910000,,,0
57.025000,accel,,0.013000,0.029000,0.002000,0.031843,65.800000,-81.280000,,,0
57.027861,video,,,,,,,,-0.078920,106.362111,0
57.028000,weight,0.000000,,,,,,,,,0
57.030000,accel,,0.001000,-0.004000,-0.012000,0.012689,-18.820000,-175.210000,,,0
57.035000,accel,,0.011000,0.029000,0.016000,0.034900,56.340000,-32.970000,,,0
57.040000,accel,,-0.011000,0.003000,-0.000000,0.011402,15.100000,92.080000,,,0
57.042000,weight,0.021700,,,,,,,,,0
57.044526,video,,,,,,,,-0.237412,106.069913,0
57.045000,accel,,-0.001000,0.001000,0.009000,0.009110,3.450000,8.410000,,,0
57.050000,accel,,-0.006000,0.010000,-0.024000,0.026683,21.990000,165.830000,,,0
57.055000,weight,0.018700,,,,,,,,,0
57.055000,accel,,-0.009000,0.017000,-0.022000,0.029223,36.330000,158.740000,,,0
57.060000,accel,,-0.013000,0.003000,-0.029000,0.031922,5.270000,155.410000,,,0
57.061192,video,,,,,,,,0.157622,106.508917,0
