time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
219.352000,accel,,-0.292000,-0.496000,-0.048000,0.577567,-59.220000,99.370000,,,0
219.357000,weight,0.405000,,,,,,,,,0
219.357000,accel,,0.010000,-0.221000,-0.089000,0.238458,-67.970000,-173.590000,,,0
219.362000,accel,,-0.308000,-0.276000,0.024000,0.414266,-41.740000,85.610000,,,0
219.367000,accel,,0.405000,0.332000,-0.211000,0.564597,36.030000,-117.510000,,,0
219.370000,weight,0.463000,,,,,,,,,0
219.372000,accel,,-0.332000,-0.657000,-0.036000,0.737000,-63.020000,96.210000,,,0
219.377000,accel,,0.443000,0.548000,-0.158000,0.722161,49.320000,-109.650000,,,0
219.382000,accel,,-0.337000,0.339000,0.031000,0.479010,45.060000,84.770000,,,0
219.384000,weight,0.376000,,,,,,,,,0
219.387000,accel,,0.364000,-0.422000,-0.127000,0.571585,-47.560000,-109.240000,,,0
219.392000,accel,,-0.287000,0.284000,-0.067000,0.409285,43.970000,103.200000,,,0
219.397000,weight,0.468100,,,,,,,,,0
219.397000,accel,,-0.021000,-0.235000,-0.197000,0.307368,-49.960000,173.860000,,,0
219.402000,accel,,-0.366000,0.366000,0.036000,0.518853,44.850000,84.430000,,,0
219.407000,accel,,0.470000,-0.357000,-0.177000,0.616180,-35.440000,-110.690000,,,0
219.410000,weight,0.397400,,,,,,,,,0
219.412000,accel,,-0.380000,0.236000,-0.098000,0.457930,31.040000,104.510000,,,0
219.417000,accel,,0.422000,-0.298000,-0.139000,0.534985,-33.820000,-108.250000,,,0
219.422000,accel,,-0.313000,0.430000,0.119000,0.545005,52.080000,69.120000,,,0
219.424000,weight,0.422100,,,,,,,,,0
219.427000,accel,,-0.105000,-0.345000,-0.108000,0.376449,-66.450000,135.820000,,,0
219.432000,accel,,-0.033000,0.263000,-0.003000,0.265079,82.790000,94.540000,,,0
219.437000,weight,0.338300,,,,,,,,,0
219.437000,accel,,-0.019000,-0.405000,-0.094000,0.416199,-76.740000,168.670000,,,0
219.442000,accel,,0.029000,0.332000,0.052000,0.337297,79.760000,-29.050000,,,0
219.447000,accel,,-0.165000,-0.326000,-0.177000,0.405993,-53.420000,137.110000,,,0
219.450000,weight,0.452300,,,,,,,,,0
219.452000,accel,,-0.014000,0.337000,-0.034000,0.339000,83.810000,157.520000,,,0
219.457000,accel,,-0.059000,-0.405000,-0.158000,0.438714,-67.360000,159.410000,,,0
219.462000,accel,,-0.036000,0.406000,0.103000,0.420406,75.030000,19.070000,,,0
219.464000,weight,0.434500,,,,,,,,,0
219.467000,accel,,-0.081000,-0.377000,-0.144000,0.411614,-66.320000,150.620000,,,0
219.472000,accel,,-0.098000,0.356000,-0.132000,0.392128,65.250000,143.460000,,,0
219.477000,weight,0.428700,,,,,,,,,0
219.477000,accel,,-0.002000,-0.381000,-0.051000,0.384403,-82.450000,177.740000,,,0
219.482000,accel,,-0.074000,0.301000,0.110000,0.328903,66.260000,33.890000,,,0
219.487000,accel,,0.017000,-0.369000,-0.094000,0.381164,-75.550000,-169.610000,,,0
219.490000,weight,0.399600,,,,,,,,,0
219.492000,accel,,-0.012000,0.363000,-0.027000,0.364200,85.440000,156.470000,,,0
219.497000,accel,,0.015000,-0.281000,-0.022000,0.282259,-84.640000,-145.870000,,,0
219.502000,accel,,-0.067000,0.370000,0.108000,0.391220,71.150000,31.790000,,,0
219.504000,weight,0.507800,,,,,,,,,0
219.507000,accel,,-0.012000,-0.362000,-0.094000,0.374198,-75.400000,172.950000,,,0
219.512000,accel,,-0.100000,0.323000,-0.036000,0.340037,71.730000,109.850000,,,0
219.517000,weight,0.466000,,,,,,,,,0
219.517000,accel,,-0.045000,-0.223000,-0.165000,0.281032,-52.480000,164.750000,,,0
219.522000,accel,,-0.091000,0.210000,0.005000,0.228924,66.650000,87.120000,,,0
219.527000,accel,,0.041000,-0.290000,-0.048000,0.296791,-77.700000,-139.500000,,,0
219.530000,weight,0.469900,,,,,,,,,0
219.532000,accel,,-0.162000,0.256000,-0.010000,0.303117,57.520000,93.460000,,,0
219.537000,accel,,0.113000,-0.216000,-0.103000,0.264639,-54.710000,-132.420000,,,0
219.542000,accel,,-0.138000,0.363000,0.074000,0.395334,66.630000,61.880000,,,0
219.544000,weight,0.460400,,,,,,,,,0
219.547000,accel,,0.166000,-0.381000,-0.005000,0.415622,-66.520000,-91.740000,,,0
219.552000,accel,,-0.103000,0.323000,-0.019000,0.339557,72.070000,100.710000,,,0
219.557000,weight,0.453200,,,,,,,,,0
219.557000,accel,,0.063000,-0.302000,-0.048000,0.312213,-75.360000,-127.530000,,,0
219.562000,accel,,0.000000,0.344000,0.160000,0.379389,65.040000,-0.140000,,,0
219.567000,accel,,0.015000,-0.367000,-0.058000,0.371857,-80.780000,-165.650000,,,0
219.570000,weight,0.386800,,,,,,,,,0
219.572000,accel,,-0.105000,0.356000,-0.007000,0.371228,73.540000,94.040000,,,0
219.577000,accel,,0.091000,-0.192000,-0.031000,0.214723,-63.310000,-108.940000,,,0
219.582000,accel,,-0.110000,0.220000,0.091000,0.262261,57.040000,50.410000,,,0
219.584000,weight,0.444800,,,,,,,,,0
219.587000,accel,,0.156000,-0.326000,-0.043000,0.363952,-63.600000,-105.520000,,,0
219.592000,accel,,-0.131000,0.260000,-0.029000,0.292578,62.690000,102.440000,,,0
219.597000,weight,0.416600,,,,,,,,,0
219.597000,accel,,0.166000,-0.183000,0.057000,0.253563,-46.180000,-70.940000,,,0
219.602000,accel,,-0.122000,0.224000,0.081000,0.267621,56.900000,56.300000,,,0
219.607000,accel,,0.163000,-0.221000,0.024000,0.275656,-53.260000,-81.740000,,,0
219.610000,weight,0.472500,,,,,,,,,0
219.612000,accel,,-0.155000,0.229000,0.050000,0.281009,54.570000,72.130000,,,0
219.617000,accel,,0.099000,-0.230000,-0.060000,0.257490,-63.400000,-121.370000,,,0
219.622000,accel,,-0.110000,0.248000,0.012000,0.271566,66.040000,83.900000,,,0
219.624000,weight,0.428800,,,,,,,,,0
219.627000,accel,,0.178000,-0.221000,0.028000,0.285147,-50.850000,-80.880000,,,0
219.632000,accel,,-0.136000,0.174000,0.057000,0.228081,49.710000,67.190000,,,0
219.637000,weight,0.463300,,,,,,,,,0
219.637000,accel,,0.173000,-0.132000,0.033000,0.220095,-36.940000,-79.100000,,,0
219.642000,accel,,-0.162000,0.186000,0.081000,0.259617,45.710000,63.450000,,,0
219.647000,accel,,0.178000,-0.183000,0.057000,0.261576,-44.380000,-72.140000,,,0
219.650000,weight,0.439100,,,,,,,,,0
219.652000,accel,,-0.177000,0.179000,-0.029000,0.253399,44.970000,99.310000,,,0
219.657000,accel,,0.130000,-0.147000,-0.031000,0.198671,-47.710000,-103.600000,,,0
219.662000,accel,,-0.088000,0.150000,0.091000,0.196278,49.890000,44.180000,,,0
219.664000,weight,0.459400,,,,,,,,,0
219.667000,accel,,0.213000,-0.104000,0.040000,0.240385,-25.490000,-79.270000,,,0
219.672000,accel,,-0.136000,0.198000,0.019000,0.240959,55.260000,82.090000,,,0
219.677000,weight,0.416700,,,,,,,,,0
219.677000,accel,,0.180000,-0.051000,0.007000,0.187216,-15.790000,-87.790000,,,0
219.682000,accel,,-0.126000,0.105000,0.088000,0.186132,34.160000,55.070000,,,0
219.687000,accel,,0.271000,-0.228000,0.007000,0.354223,-40.080000,-88.530000,,,0
219.690000,weight,0.485400,,,,,,,,,0
219.692000,accel,,-0.241000,0.119000,-0.017000,0.269316,26.200000,94.030000,,,0
219.697000,accel,,0.213000,0.007000,0.040000,0.216836,1.730000,-79.270000,,,0
219.702000,accel,,-0.177000,0.143000,0.096000,0.246970,35.440000,61.610000,,,0
219.704000,weight,0.473900,,,,,,,,,0
219.707000,accel,,0.314000,-0.199000,0.098000,0.384449,-31.220000,-72.680000,,,0
219.712000,accel,,-0.184000,0.081000,0.007000,0.201162,23.690000,87.840000,,,0
219.717000,weight,0.505800,,,,,,,,,0
219.717000,accel,,0.292000,0.021000,0.103000,0.310345,3.860000,-70.650000,,,0
219.722000,accel,,-0.115000,0.066000,0.175000,0.219559,17.640000,33.270000,,,0
219.727000,accel,,0.312000,-0.089000,0.100000,0.339507,-15.240000,-72.160000,,,0
219.730000,weight,0.463500,,,,,,,,,0
219.732000,accel,,-0.299000,0.052000,-0.072000,0.311912,9.610000,103.560000,,,0
219.737000,accel,,0.333000,0.129000,0.119000,0.376419,19.970000,-70.270000,,,0
219.742000,accel,,-0.265000,0.021000,0.057000,0.271873,4.400000,77.830000,,,0
219.744000,weight,0.491300,,,,,,,,,0
219.747000,accel,,0.355000,-0.082000,0.043000,0.366876,-12.930000,-83.110000,,,0
219.752000,accel,,-0.308000,-0.005000,-0.034000,0.309911,-1.000000,96.250000,,,0
219.757000,weight,0.470800,,,,,,,,,0
219.757000,accel,,0.283000,0.119000,0.084000,0.318286,21.980000,-73.550000,,,0
219.762000,accel,,-0.215000,-0.051000,0.036000,0.223879,-13.150000,80.580000,,,0
219.767000,accel,,0.247000,-0.068000,-0.060000,0.263122,-14.910000,-103.670000,,,0
219.770000,weight,0.572300,,,,,,,,,0
219.772000,accel,,-0.210000,-0.082000,0.064000,0.234350,-20.460000,72.970000,,,0
219.777000,accel,,0.233000,0.210000,0.112000,0.333066,39.120000,-64.230000,,,0
219.782000,accel,,-0.220000,-0.065000,0.005000,0.229456,-16.530000,88.810000,,,0
219.784000,weight,0.517000,,,,,,,,,0
219.787000,accel,,0.386000,0.007000,0.155000,0.416017,0.900000,-68.070000,,,0
219.792000,accel,,-0.285000,-0.123000,0.043000,0.313374,-23.100000,81.430000,,,0
219.797000,weight,0.513300,,,,,,,,,0
219.797000,accel,,0.395000,0.169000,0.139000,0.451561,22.010000,-70.680000,,,0
219.802000,accel,,-0.244000,-0.132000,0.100000,0.294890,-26.650000,67.630000,,,0
219.807000,accel,,0.285000,0.155000,0.096000,0.338328,27.250000,-71.490000,,,0
219.810000,weight,0.468200,,,,,,,,,0
219.812000,accel,,-0.241000,-0.151000,0.009000,0.284540,-32.090000,87.780000,,,0
219.817000,accel,,0.326000,0.193000,0.103000,0.392599,29.490000,-72.510000,,,0
219.822000,accel,,-0.206000,-0.140000,0.033000,0.251247,-33.830000,80.800000,,,0
219.824000,weight,0.468900,,,,,,,,,0
219.827000,accel,,0.360000,0.107000,0.124000,0.395506,15.720000,-70.930000,,,0
219.832000,accel,,-0.220000,-0.171000,0.057000,0.284412,-36.910000,75.410000,,,0
219.837000,weight,0.422000,,,,,,,,,0
219.837000,accel,,0.352000,0.217000,0.165000,0.445217,29.180000,-64.910000,,,0
219.842000,accel,,-0.239000,-0.135000,0.093000,0.289819,-27.710000,68.710000,,,0
219.847000,accel,,0.417000,0.210000,0.079000,0.473529,26.330000,-79.300000,,,0
219.850000,weight,0.479400,,,,,,,,,0
219.852000,accel,,-0.234000,-0.321000,0.057000,0.401305,-53.130000,76.270000,,,0
219.857000,accel,,0.379000,0.220000,0.148000,0.462542,28.370000,-68.630000,,,0
219.862000,accel,,-0.198000,-0.235000,0.136000,0.336043,-44.360000,55.510000,,,0
219.864000,weight,0.453500,,,,,,,,,0
219.867000,accel,,0.357000,0.291000,0.218000,0.509563,34.870000,-58.640000,,,0
219.872000,accel,,-0.213000,-0.183000,0.096000,0.296773,-38.070000,65.810000,,,0
219.877000,weight,0.405500,,,,,,,,,0
219.877000,accel,,0.422000,-0.348000,-0.259000,0.605202,-35.100000,-121.530000,,,0
219.882000,accel,,-0.285000,-0.305000,0.036000,0.418982,-46.740000,82.850000,,,0
219.887000,accel,,0.419000,0.234000,0.198000,0.519154,26.760000,-64.670000,,,0
219.890000,weight,0.370500,,,,,,,,,0
219.892000,accel,,-0.258000,-0.278000,0.028000,0.380305,-46.980000,83.700000,,,0
219.897000,accel,,0.422000,0.378000,0.143000,0.584309,40.290000,-71.220000,,,0
219.902000,accel,,-0.241000,-0.250000,0.103000,0.362202,-43.580000,66.950000,,,0
219.904000,weight,0.482000,,,,,,,,,0
219.907000,accel,,0.340000,0.248000,0.112000,0.435486,34.720000,-71.740000,,,0
219.912000,accel,,-0.342000,-0.257000,-0.074000,0.434153,-36.270000,102.280000,,,0
219.917000,weight,0.411300,,,,,,,,,0
219.917000,accel,,-0.138000,-0.307000,-0.127000,0.359753,-58.530000,132.560000,,,0
219.922000,accel,,-0.244000,-0.374000,0.108000,0.459430,-54.540000,66.210000,,,0
219.927000,accel,,0.345000,0.289000,0.136000,0.470151,37.920000,-68.460000,,,0
219.930000,weight,0.430600,,,,,,,,,0
219.932000,accel,,-0.335000,-0.300000,0.024000,0.450334,-41.780000,85.950000,,,0
219.937000,accel,,0.446000,0.464000,-0.141000,0.658857,44.770000,-107.610000,,,0
219.942000,accel,,-0.356000,-0.343000,0.052000,0.497080,-43.600000,81.630000,,,0
219.944000,weight,0.480400,,,,,,,,,0
219.947000,accel,,0.386000,0.282000,-0.156000,0.502848,34.110000,-112.000000,,,0
219.952000,accel,,-0.232000,-0.372000,-0.015000,0.438672,-58.000000,93.600000,,,0
219.957000,weight,0.433600,,,,,,,,,0
219.957000,accel,,-0.134000,-0.321000,-0.187000,0.394925,-54.430000,144.440000,,,0
219.962000,accel,,-0.282000,-0.350000,0.007000,0.449525,-51.140000,88.590000,,,0
219.967000,accel,,0.376000,0.311000,-0.122000,0.502972,38.130000,-108.010000,,,0
219.970000,weight,0.443000,,,,,,,,,0
219.972000,accel,,-0.306000,-0.362000,-0.031000,0.475017,-49.650000,95.850000,,,0
219.977000,accel,,0.443000,-0.269000,-0.168000,0.544825,-29.550000,-110.740000,,,0
219.982000,accel,,-0.323000,0.351000,0.055000,0.480161,47.010000,80.360000,,,0
219.984000,weight,0.515500,,,,,,,,,0
219.987000,accel,,0.400000,-0.369000,-0.146000,0.563451,-40.920000,-110.080000,,,0
219.992000,accel,,-0.328000,0.287000,-0.039000,0.437577,40.990000,96.710000,,,0
219.997000,weight,0.463700,,,,,,,,,0
219.997000,accel,,-0.110000,-0.417000,-0.211000,0.480115,-60.320000,152.510000,,,0
220.002000,accel,,-0.261000,0.315000,0.057000,0.413031,49.770000,77.610000,,,0
220.007000,accel,,0.369000,-0.274000,-0.115000,0.473774,-35.280000,-107.330000,,,0
220.010000,weight,0.496700,,,,,,,,,0
220.012000,accel,,-0.330000,0.335000,-0.041000,0.472023,45.170000,97.070000,,,0
220.017000,accel,,0.388000,-0.305000,-0.096000,0.502777,-37.300000,-103.890000,,,0
220.022000,accel,,-0.067000,0.186000,0.079000,0.212899,61.000000,40.230000,,,0
220.024000,weight,0.391500,,,,,,,,,0
220.027000,accel,,-0.146000,-0.336000,-0.194000,0.414546,-54.140000,143.130000,,,0
220.032000,accel,,-0.083000,0.375000,-0.130000,0.405480,67.680000,147.220000,,,0
220.037000,weight,0.410500,,,,,,,,,0
220.037000,accel,,-0.031000,-0.283000,-0.055000,0.289957,-77.400000,150.950000,,,0
220.042000,accel,,0.020000,0.347000,0.110000,0.364567,72.150000,-10.090000,,,0
220.047000,accel,,-0.083000,-0.439000,-0.103000,0.458496,-73.180000,141.050000,,,0
220.050000,weight,0.449200,,,,,,,,,0
220.052000,accel,,0.053000,0.330000,0.098000,0.348300,71.340000,-28.460000,,,0
220.057000,accel,,-0.052000,-0.271000,-0.098000,0.292829,-67.660000,152.020000,,,0
220.062000,accel,,-0.007000,0.368000,0.031000,0.369370,85.090000,12.390000,,,0
220.064000,weight,0.439400,,,,,,,,,0
220.067000,accel,,-0.050000,-0.400000,-0.070000,0.409145,-77.920000,144.400000,,,0
220.072000,accel,,-0.047000,0.323000,0.031000,0.327870,80.040000,56.960000,,,0
220.077000,weight,0.342700,,,,,,,,,0
220.077000,accel,,0.015000,-0.283000,-0.153000,0.322061,-61.430000,-174.500000,,,0
220.082000,accel,,-0.059000,0.378000,0.062000,0.387568,77.180000,43.800000,,,0
220.087000,accel,,0.003000,-0.384000,-0.048000,0.387000,-82.840000,-176.680000,,,0
220.090000,weight,0.450500,,,,,,,,,0
220.092000,accel,,-0.057000,0.282000,0.045000,0.291201,75.510000,51.580000,,,0
220.097000,accel,,0.032000,-0.379000,-0.113000,0.396780,-72.830000,-164.380000,,,0
220.102000,accel,,0.000000,0.397000,0.103000,0.410144,75.490000,-0.220000,,,0
220.104000,weight,0.405200,,,,,,,,,0
220.107000,accel,,-0.050000,-0.298000,-0.086000,0.314166,-71.460000,150.010000,,,0
220.112000,accel,,-0.055000,0.258000,-0.098000,0.281413,66.420000,150.950000,,,0
220.117000,weight,0.394200,,,,,,,,,0
220.117000,accel,,0.017000,-0.381000,-0.058000,0.385764,-81.030000,-163.440000,,,0
220.122000,accel,,-0.088000,0.363000,0.119000,0.392013,67.770000,36.430000,,,0
220.127000,accel,,0.022000,-0.252000,-0.096000,0.270562,-68.660000,-167.120000,,,0
220.130000,weight,0.389500,,,,,,,,,0
220.132000,accel,,-0.031000,0.217000,-0.017000,0.219861,80.820000,118.950000,,,0
220.137000,accel,,0.091000,-0.307000,0.036000,0.322220,-72.280000,-68.670000,,,0
220.142000,accel,,-0.086000,0.361000,0.096000,0.383318,70.420000,41.930000,,,0
220.144000,weight,0.431600,,,,,,,,,0
220.147000,accel,,0.005000,-0.209000,-0.101000,0.232179,-64.220000,-177.050000,,,0
220.152000,accel,,-0.016000,0.296000,0.040000,0.299119,81.620000,22.010000,,,0
220.157000,weight,0.434800,,,,,,,,,0
220.157000,accel,,0.089000,-0.420000,0.040000,0.431186,-76.890000,-65.550000,,,0
220.162000,accel,,-0.103000,0.320000,0.062000,0.341838,69.480000,58.840000,,,0
220.167000,accel,,0.111000,-0.269000,-0.048000,0.294934,-65.840000,-113.530000,,,0
220.170000,weight,0.367500,,,,,,,,,0
220.172000,accel,,-0.059000,0.315000,0.098000,0.335127,70.040000,31.260000,,,0
220.177000,accel,,0.099000,-0.274000,-0.022000,0.292166,-69.750000,-102.460000,,,0
220.182000,accel,,-0.086000,0.203000,0.062000,0.229017,62.440000,54.140000,,,0
220.184000,weight,0.447800,,,,,,,,,0
220.187000,accel,,0.139000,-0.185000,0.048000,0.236326,-51.490000,-71.110000,,,0
220.192000,accel,,-0.088000,0.330000,0.072000,0.349039,70.990000,50.930000,,,0
220.197000,weight,0.417700,,,,,,,,,0
220.197000,accel,,0.087000,-0.269000,-0.082000,0.294371,-66.120000,-133.310000,,,0
220.202000,accel,,-0.098000,0.208000,0.064000,0.238671,60.590000,56.620000,,,0
220.207000,accel,,0.103000,-0.283000,0.019000,0.301760,-69.640000,-79.630000,,,0
220.210000,weight,0.401100,,,,,,,,,0
220.212000,accel,,-0.206000,0.256000,-0.034000,0.330345,50.820000,99.330000,,,0
220.217000,accel,,0.156000,-0.197000,-0.106000,0.272729,-46.270000,-124.090000,,,0
220.222000,accel,,-0.184000,0.299000,0.119000,0.370699,53.700000,57.000000,,,0
220.224000,weight,0.466400,,,,,,,,,0
220.227000,accel,,0.175000,-0.219000,0.040000,0.283171,-50.550000,-76.990000,,,0
220.232000,accel,,-0.100000,0.167000,-0.010000,0.194908,58.920000,95.600000,,,0
220.237000,weight,0.419300,,,,,,,,,0
220.237000,accel,,0.036000,-0.223000,-0.053000,0.232022,-73.970000,-145.540000,,,0
220.242000,accel,,-0.093000,0.179000,0.160000,0.257468,44.010000,30.130000,,,0
220.247000,accel,,0.202000,-0.159000,0.057000,0.263314,-37.140000,-74.150000,,,0
220.250000,weight,0.415700,,,,,,,,,0
220.252000,accel,,-0.203000,0.193000,-0.017000,0.280619,43.480000,94.780000,,,0
220.257000,accel,,0.175000,-0.123000,0.064000,0.223271,-33.330000,-69.810000,,,0
220.262000,accel,,-0.115000,0.210000,0.096000,0.257955,54.630000,50.170000,,,0
220.264000,weight,0.461000,,,,,,,,,0
220.267000,accel,,0.204000,-0.173000,-0.022000,0.268382,-40.160000,-96.100000,,,0
220.272000,accel,,-0.210000,0.129000,-0.074000,0.257327,29.970000,109.500000,,,0
220.277000,weight,0.415700,,,,,,,,,0
220.277000,accel,,0.120000,-0.135000,-0.034000,0.183796,-47.200000,-105.700000,,,0
220.282000,accel,,-0.103000,0.121000,0.074000,0.175288,43.850000,54.190000,,,0
220.287000,accel,,0.233000,-0.154000,0.014000,0.279644,-33.430000,-86.530000,,,0
220.290000,weight,0.464100,,,,,,,,,0
220.292000,accel,,-0.220000,0.200000,-0.000000,0.297321,42.360000,90.060000,,,0
220.297000,accel,,0.139000,-0.041000,0.007000,0.145090,-16.510000,-87.150000,,,0
220.302000,accel,,-0.107000,0.186000,0.100000,0.236738,51.710000,46.940000,,,0
220.304000,weight,0.567500,,,,,,,,,0
220.307000,accel,,0.292000,-0.269000,0.036000,0.398649,-42.370000,-83.050000,,,0
220.312000,accel,,-0.177000,0.093000,-0.027000,0.201760,27.420000,98.550000,,,0
220.317000,weight,0.496300,,,,,,,,,0
220.317000,accel,,0.197000,0.040000,0.084000,0.217865,10.620000,-66.990000,,,0
220.322000,accel,,-0.153000,0.042000,0.136000,0.208971,11.720000,48.290000,,,0
220.327000,accel,,0.283000,-0.113000,-0.007000,0.304806,-21.790000,-91.500000,,,0
220.330000,weight,0.427100,,,,,,,,,0
220.332000,accel,,-0.280000,0.131000,-0.055000,0.313984,24.680000,101.180000,,,0
220.337000,accel,,0.276000,0.081000,0.081000,0.298828,15.690000,-73.600000,,,0
220.342000,accel,,-0.174000,0.028000,0.103000,0.204130,7.900000,59.500000,,,0
220.344000,weight,0.503000,,,,,,,,,0
220.347000,accel,,0.292000,-0.089000,0.057000,0.310538,-16.670000,-78.930000,,,0
220.352000,accel,,-0.172000,-0.039000,0.074000,0.191262,-11.750000,66.720000,,,0
220.357000,weight,0.464700,,,,,,,,,0
220.357000,accel,,0.319000,0.100000,0.165000,0.372808,15.550000,-62.640000,,,0
220.362000,accel,,-0.160000,0.016000,0.167000,0.231830,3.980000,43.720000,,,0
220.367000,accel,,0.316000,0.057000,0.131000,0.346794,9.420000,-67.440000,,,0
220.370000,weight,0.500100,,,,,,,,,0
220.372000,accel,,-0.167000,-0.010000,0.036000,0.171129,-3.420000,77.960000,,,0
220.377000,accel,,0.283000,0.054000,0.072000,0.296966,10.560000,-75.800000,,,0
220.382000,accel,,-0.198000,-0.075000,0.064000,0.221190,-19.750000,72.010000,,,0
220.384000,weight,0.505800,,,,,,,,,0
220.387000,accel,,0.326000,0.131000,0.028000,0.352450,21.820000,-85.010000,,,0
220.392000,accel,,-0.378000,-0.046000,-0.007000,0.380853,-6.960000,91.120000,,,0
220.397000,weight,0.453200,,,,,,,,,0
220.397000,accel,,0.419000,0.093000,0.134000,0.449629,11.900000,-72.300000,,,0
220.402000,accel,,-0.342000,-0.111000,-0.012000,0.359762,-17.940000,92.040000,,,0
220.407000,accel,,0.417000,0.095000,0.028000,0.428600,12.820000,-86.090000,,,0
